Isaiah Taylor,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Stuckey,5.8,13.3,4.4,22.2,0.0,0.0
Tomas Satoransky,2.8,7.1,0.6,13.7,0.0,0.0
Chris Bosh,0.0,0.0,0.0,0.0,0.0,0.0
Troy Williams,6.8,10.1,1.1,19.0,0.0,0.0
Jabari Parker,31.4,34.1,24.3,44.0,0.0,0.0
Trey Burke,3.1,8.2,1.8,14.7,0.0,0.0
Jahlil Okafor,19.0,20.8,12.0,29.6,0.0,0.0
Chinanu Onuaku,6.5,6.5,-2.7,15.8,0.0,0.0
Terrence Jones,23.7,23.2,11.9,34.5,0.0,0.0
Chris McCullough,2.9,4.3,-1.6,10.2,0.0,0.0
Dion Waiters,34.2,29.1,18.1,40.0,0.0,0.0
Sheldon McClellan,0.0,5.2,-0.7,11.1,0.0,0.0
John Henson,15.4,18.0,9.8,26.2,0.0,0.0
Daniel Ochefu,1.1,2.3,-0.3,4.9,0.0,0.0
Justise Winslow,27.7,25.5,16.9,34.2,0.0,0.0
Bobby Brown,2.9,1.9,-1.3,5.1,0.0,0.0
Kevin Seraphin,5.4,8.9,1.4,16.5,0.0,0.0
Ryan Anderson,17.9,23.0,13.2,32.8,0.0,0.0
Arron Afflalo,15.1,13.8,7.7,19.8,0.0,0.0
George Hill,25.6,30.1,20.7,39.6,0.0,0.0
Spencer Hawes,10.7,13.9,4.0,23.7,0.0,0.0
Derrick Favors,22.1,21.5,12.6,30.4,0.0,0.0
Ty Lawson,17.9,20.4,12.4,28.4,0.0,0.0
Nene Hilario,21.3,17.5,10.9,24.2,0.0,0.0
Glenn Robinson III,8.5,13.0,5.0,21.1,0.0,0.0
Josh Huestis,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Brussino,9.0,5.1,-1.0,11.3,0.0,0.0
Kyle Singler,3.7,4.0,0.2,7.7,0.0,0.0
Michael Gbinije,1.2,1.2,0.1,2.2,0.0,0.0
Norris Cole,3.1,4.6,-0.1,9.3,0.0,0.0
Malachi Richardson,7.7,6.0,-0.3,12.2,0.0,0.0
Nick Collison,5.5,4.2,-1.1,9.5,0.0,0.0
Henry Ellenson,3.4,2.5,-0.2,5.2,0.0,0.0
Raul Neto,10.0,5.7,0.0,11.3,0.0,0.0
Briante Weber,9.3,6.9,1.0,12.8,0.0,0.0
Bryn Forbes,2.7,2.6,-0.5,5.8,0.0,0.0
Joseph Young,1.4,3.8,-2.0,9.6,0.0,0.0
Dejounte Murray,10.1,6.5,-1.0,13.9,0.0,0.0
Johnny O'Bryant,6.9,6.1,-0.7,12.9,0.0,0.0
Jonathon Simmons,10.1,12.5,5.7,19.3,0.0,0.0
Georges Niang,1.9,2.2,-0.3,4.7,0.0,0.0
Trey Lyles,1.6,12.8,4.8,20.8,0.0,0.0
Emmanuel Mudiay,11.5,21.7,10.3,33.2,0.0,0.0
Joel Bolomboy,4.4,3.5,-0.1,7.2,0.0,0.0
Kyle Lowry,35.3,41.8,33.0,50.7,0.0,0.0
Jeff Green,15.1,15.7,8.6,22.7,0.0,0.0
Roy Hibbert,9.5,12.0,4.8,19.1,0.0,0.0
Carmelo Anthony,26.8,36.4,25.9,46.8,0.0,0.0
Boban Marjanovic,8.6,8.7,0.5,17.0,0.0,0.0
Derrick Williams,6.0,11.6,5.2,18.1,0.0,0.0
Larry Sanders,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Korver,13.4,18.3,9.9,26.7,0.0,0.0
Darrun Hilliard,1.9,5.0,0.3,9.7,0.0,0.0
Udonis Haslem,8.0,5.4,0.2,10.5,0.0,0.0
Josh McRoberts,10.2,12.8,6.8,18.8,0.0,0.0
Joel Embiid,45.3,36.7,28.0,45.4,0.0,0.0
Reggie Jackson,19.1,24.9,15.5,34.3,0.0,0.0
Sergio Rodriguez,20.2,18.8,9.9,27.7,0.0,0.0
Wayne Selden Jr.,0.0,0.0,0.0,0.0,0.0,0.0
Wade Baldwin IV,2.1,7.9,-1.0,16.7,0.0,0.0
Demetrius Jackson,4.0,4.0,-2.4,10.3,0.0,0.0
Anthony Tolliver,14.2,15.4,7.8,22.9,0.0,0.0
Kosta Koufos,18.4,16.1,8.5,23.6,0.0,0.0
Chandler Parsons,13.0,13.0,7.6,18.5,0.0,0.0
Jordan Mickey,2.4,4.0,0.4,7.5,0.0,0.0
A.J. Hammons,2.9,3.4,-0.1,7.0,0.0,0.0
Dwight Powell,6.7,14.7,6.2,23.1,0.0,0.0
